행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1112059,은평구,응암1동,02,65,805 ,145 ,8 ,11 ,18 ,12 ,4 ,2 ,11 ,15 ,19 ,5 
1112059,은평구,응암1동,02,70,614 ,129 ,13 ,21 ,0 ,20 ,18 ,1 ,21 ,17 ,9 ,25 
1112059,은평구,응암1동,02,75,877 ,341 ,44 ,33 ,18 ,38 ,18 ,1 ,43 ,37 ,26 ,20 
1112060,은평구,응암2동,01,20,650 ,47 ,6 ,7 ,4 ,6 ,26 ,7 ,7 ,3 ,3 ,18 
1112060,은평구,응암2동,01,25,610 ,42 ,7 ,6 ,3 ,6 ,22 ,14 ,6 ,4 ,4 ,39 
1112060,은평구,응암2동,01,30,860 ,90 ,11 ,8 ,8 ,6 ,14 ,44 ,8 ,9 ,9 ,22 
1112060,은평구,응암2동,01,35,"1,113 ",117 ,14 ,11 ,7 ,8 ,23 ,45 ,8 ,5 ,14 ,18 
1112060,은평구,응암2동,01,40,"1,186 ",124 ,12 ,8 ,10 ,6 ,20 ,23 ,8 ,7 ,19 ,16 
1112060,은평구,응암2동,01,45,915 ,102 ,10 ,7 ,5 ,6 ,12 ,16 ,6 ,8 ,9 ,9 
1112060,은평구,응암2동,01,50,810 ,74 ,9 ,4 ,3 ,4 ,7 ,7 ,5 ,6 ,12 ,7 
1112060,은평구,응암2동,01,55,803 ,76 ,6 ,6 ,6 ,4 ,7 ,6 ,5 ,5 ,6 ,9 
1112060,은평구,응암2동,01,60,564 ,51 ,7 ,6 ,4 ,5 ,21 ,3 ,5 ,5 ,2 ,21 
1112060,은평구,응암2동,01,65,485 ,91 ,8 ,7 ,13 ,5 ,15 ,1 ,6 ,3 ,11 ,13 
1112060,은평구,응암2동,01,70,296 ,56 ,10 ,8 ,1 ,8 ,14 ,1 ,9 ,4 ,4 ,13 
1112060,은평구,응암2동,01,75,451 ,144 ,13 ,11 ,16 ,10 ,10 ,1 ,14 ,8 ,12 ,6 
1112060,은평구,응암2동,02,20,623 ,45 ,5 ,5 ,2 ,5 ,13 ,9 ,5 ,2 ,2 ,20 
1112060,은평구,응암2동,02,25,599 ,50 ,5 ,4 ,3 ,5 ,13 ,18 ,4 ,6 ,7 ,16 
1112060,은평구,응암2동,02,30,926 ,90 ,6 ,9 ,6 ,11 ,13 ,29 ,8 ,4 ,6 ,17 
1112060,은평구,응암2동,02,35,"1,076 ",121 ,7 ,12 ,4 ,13 ,11 ,28 ,9 ,7 ,9 ,9 
1112060,은평구,응암2동,02,40,"1,087 ",118 ,6 ,12 ,4 ,9 ,8 ,12 ,6 ,13 ,12 ,5 
1112060,은평구,응암2동,02,45,932 ,104 ,5 ,16 ,4 ,10 ,2 ,10 ,8 ,9 ,5 ,5 
1112060,은평구,응암2동,02,50,889 ,73 ,5 ,9 ,3 ,6 ,15 ,6 ,6 ,7 ,10 ,11 
1112060,은평구,응암2동,02,55,840 ,80 ,8 ,12 ,6 ,8 ,17 ,4 ,10 ,4 ,5 ,14 
1112060,은평구,응암2동,02,60,650 ,64 ,7 ,8 ,5 ,9 ,7 ,3 ,6 ,5 ,3 ,7 
1112060,은평구,응암2동,02,65,608 ,147 ,10 ,14 ,10 ,13 ,8 ,1 ,14 ,20 ,13 ,12 
1112060,은평구,응암2동,02,70,412 ,99 ,11 ,18 ,1 ,12 ,16 ,0 ,12 ,14 ,7 ,16 
1112060,은평구,응암2동,02,75,722 ,280 ,31 ,20 ,15 ,24 ,9 ,1 ,26 ,38 ,28 ,5 
1112065,은평구,신사1동,01,20,892 ,124 ,17 ,12 ,11 ,17 ,21 ,15 ,18 ,8 ,9 ,34 
1112065,은평구,신사1동,01,25,836 ,125 ,14 ,13 ,10 ,18 ,24 ,23 ,18 ,15 ,15 ,26 
1112065,은평구,신사1동,01,30,"1,153 ",181 ,22 ,18 ,19 ,17 ,11 ,54 ,15 ,21 ,22 ,17 
1112065,은평구,신사1동,01,35,"1,107 ",159 ,16 ,12 ,10 ,14 ,39 ,47 ,14 ,13 ,17 ,41 
1112065,은평구,신사1동,01,40,"1,119 ",117 ,17 ,8 ,12 ,10 ,31 ,28 ,11 ,11 ,17 ,29 
1112065,은평구,신사1동,01,45,987 ,97 ,11 ,8 ,6 ,7 ,23 ,20 ,8 ,9 ,9 ,21 
1112065,은평구,신사1동,01,50,985 ,95 ,9 ,6 ,7 ,7 ,22 ,12 ,7 ,10 ,19 ,21 
1112065,은평구,신사1동,01,55,"1,004 ",100 ,11 ,5 ,10 ,8 ,39 ,10 ,8 ,11 ,11 ,25 
1112065,은평구,신사1동,01,60,714 ,72 ,9 ,4 ,7 ,6 ,16 ,5 ,5 ,6 ,3 ,14 
1112065,은평구,신사1동,01,65,579 ,75 ,6 ,4 ,11 ,5 ,4 ,2 ,4 ,3 ,8 ,7 
1112065,은평구,신사1동,01,70,355 ,45 ,6 ,2 ,0 ,3 ,4 ,1 ,4 ,2 ,2 ,5 
1112065,은평구,신사1동,01,75,497 ,144 ,13 ,7 ,16 ,11 ,6 ,1 ,13 ,6 ,12 ,2 
1112065,은평구,신사1동,02,20,831 ,127 ,12 ,6 ,6 ,9 ,0 ,19 ,9 ,8 ,6 ,3 
1112065,은평구,신사1동,02,25,953 ,162 ,12 ,11 ,13 ,12 ,17 ,30 ,10 ,19 ,15 ,17 
1112065,은평구,신사1동,02,30,"1,095 ",167 ,8 ,14 ,11 ,14 ,6 ,47 ,12 ,9 ,20 ,9 
1112065,은평구,신사1동,02,35,"1,085 ",142 ,12 ,12 ,5 ,17 ,13 ,31 ,16 ,15 ,12 ,10 
1112065,은평구,신사1동,02,40,"1,066 ",111 ,9 ,9 ,9 ,15 ,22 ,18 ,11 ,13 ,14 ,24 
1112065,은평구,신사1동,02,45,"1,109 ",109 ,7 ,7 ,8 ,10 ,8 ,18 ,8 ,9 ,8 ,12 
1112065,은평구,신사1동,02,50,"1,127 ",111 ,9 ,10 ,7 ,12 ,24 ,9 ,11 ,11 ,15 ,18 
1112065,은평구,신사1동,02,55,"1,121 ",114 ,11 ,11 ,8 ,14 ,29 ,8 ,14 ,9 ,11 ,30 
1112065,은평구,신사1동,02,60,781 ,82 ,8 ,9 ,7 ,12 ,13 ,4 ,10 ,5 ,4 ,17 
1112065,은평구,신사1동,02,65,678 ,104 ,9 ,6 ,12 ,10 ,9 ,2 ,8 ,9 ,9 ,14 
1112065,은평구,신사1동,02,70,462 ,73 ,9 ,7 ,1 ,10 ,15 ,1 ,12 ,9 ,4 ,12 
1112065,은평구,신사1동,02,75,713 ,242 ,22 ,13 ,22 ,31 ,7 ,1 ,21 ,23 ,17 ,4 
1112066,은평구,신사2동,01,20,738 ,66 ,11 ,10 ,6 ,9 ,17 ,9 ,8 ,4 ,6 ,17 
1112066,은평구,신사2동,01,25,667 ,65 ,10 ,8 ,3 ,9 ,26 ,14 ,9 ,9 ,9 ,45 
1112066,은평구,신사2동,01,30,888 ,166 ,24 ,23 ,16 ,20 ,30 ,33 ,20 ,24 ,21 ,17 
1112066,은평구,신사2동,01,35,774 ,133 ,19 ,15 ,13 ,11 ,18 ,32 ,14 ,12 ,15 ,20 
1112066,은평구,신사2동,01,40,895 ,96 ,12 ,8 ,11 ,8 ,18 ,20 ,10 ,8 ,13 ,25 
1112066,은평구,신사2동,01,45,887 ,90 ,9 ,9 ,8 ,9 ,26 ,16 ,8 ,6 ,5 ,26 
1112066,은평구,신사2동,01,50,828 ,83 ,7 ,5 ,8 ,6 ,14 ,9 ,5 ,9 ,18 ,12 
1112066,은평구,신사2동,01,55,884 ,97 ,9 ,6 ,9 ,5 ,9 ,7 ,5 ,14 ,10 ,6 
1112066,은평구,신사2동,01,60,652 ,74 ,9 ,6 ,6 ,6 ,11 ,4 ,6 ,9 ,3 ,7 
1112066,은평구,신사2동,01,65,502 ,71 ,6 ,5 ,9 ,3 ,3 ,1 ,3 ,3 ,7 ,5 
1112066,은평구,신사2동,01,70,328 ,49 ,8 ,5 ,1 ,4 ,4 ,1 ,3 ,3 ,3 ,1 
1112066,은평구,신사2동,01,75,403 ,137 ,16 ,16 ,14 ,18 ,14 ,1 ,27 ,10 ,13 ,9 
1112066,은평구,신사2동,02,20,664 ,70 ,7 ,4 ,5 ,4 ,6 ,10 ,4 ,5 ,4 ,9 
1112066,은평구,신사2동,02,25,648 ,75 ,7 ,6 ,5 ,7 ,8 ,17 ,5 ,9 ,9 ,13 
1112066,은평구,신사2동,02,30,768 ,138 ,3 ,11 ,11 ,13 ,7 ,30 ,8 ,19 ,11 ,13 
1112066,은평구,신사2동,02,35,782 ,126 ,8 ,12 ,7 ,14 ,7 ,23 ,10 ,12 ,14 ,3 
1112066,은평구,신사2동,02,40,886 ,96 ,7 ,10 ,5 ,9 ,8 ,14 ,7 ,10 ,13 ,6 
1112066,은평구,신사2동,02,45,926 ,93 ,5 ,11 ,5 ,10 ,17 ,11 ,8 ,9 ,7 ,17 
1112066,은평구,신사2동,02,50,893 ,93 ,7 ,8 ,6 ,10 ,20 ,7 ,8 ,13 ,15 ,20 
1112066,은평구,신사2동,02,55,892 ,93 ,8 ,12 ,6 ,9 ,18 ,6 ,10 ,7 ,6 ,18 
1112066,은평구,신사2동,02,60,759 ,89 ,7 ,12 ,7 ,8 ,2 ,3 ,6 ,6 ,4 ,6 
1112066,은평구,신사2동,02,65,524 ,101 ,6 ,13 ,11 ,10 ,3 ,1 ,7 ,14 ,10 ,6 
1112066,은평구,신사2동,02,70,428 ,75 ,10 ,13 ,1 ,12 ,5 ,1 ,9 ,9 ,5 ,11 
1112066,은평구,신사2동,02,75,588 ,234 ,24 ,38 ,12 ,33 ,13 ,1 ,23 ,29 ,18 ,21 
1112067,은평구,증산동,01,20,599 ,50 ,9 ,4 ,4 ,4 ,16 ,8 ,8 ,2 ,4 ,4 
1112067,은평구,증산동,01,25,617 ,59 ,7 ,5 ,4 ,4 ,3 ,20 ,5 ,10 ,7 ,6 
1112067,은평구,증산동,01,30,789 ,139 ,16 ,13 ,20 ,10 ,19 ,39 ,14 ,10 ,19 ,15 
1112067,은평구,증산동,01,35,765 ,123 ,14 ,10 ,19 ,10 ,27 ,33 ,10 ,8 ,14 ,21 
1112067,은평구,증산동,01,40,808 ,83 ,12 ,5 ,13 ,5 ,17 ,21 ,8 ,6 ,9 ,14 
1112067,은평구,증산동,01,45,751 ,75 ,8 ,6 ,10 ,6 ,15 ,15 ,7 ,5 ,4 ,10 
1112067,은평구,증산동,01,50,777 ,74 ,6 ,5 ,8 ,4 ,12 ,10 ,5 ,6 ,14 ,14 
1112067,은평구,증산동,01,55,752 ,78 ,6 ,3 ,10 ,3 ,3 ,8 ,5 ,7 ,9 ,3 
1112067,은평구,증산동,01,60,645 ,68 ,6 ,5 ,8 ,4 ,6 ,5 ,4 ,6 ,3 ,8 
1112067,은평구,증산동,01,65,436 ,69 ,8 ,4 ,9 ,3 ,9 ,1 ,5 ,1 ,8 ,4 
1112067,은평구,증산동,01,70,355 ,61 ,8 ,6 ,1 ,4 ,14 ,1 ,7 ,3 ,2 ,11 
1112067,은평구,증산동,01,75,467 ,102 ,9 ,9 ,14 ,6 ,7 ,1 ,9 ,5 ,9 ,2 
1112067,은평구,증산동,02,20,547 ,53 ,8 ,5 ,7 ,3 ,2 ,9 ,3 ,3 ,2 ,0 
1112067,은평구,증산동,02,25,609 ,66 ,5 ,5 ,7 ,3 ,2 ,19 ,4 ,7 ,6 ,4 
1112067,은평구,증산동,02,30,781 ,127 ,8 ,4 ,17 ,6 ,5 ,35 ,8 ,13 ,12 ,0 
1112067,은평구,증산동,02,35,690 ,103 ,7 ,7 ,7 ,10 ,12 ,20 ,8 ,8 ,13 ,12 
1112067,은평구,증산동,02,40,792 ,79 ,5 ,5 ,8 ,6 ,2 ,14 ,5 ,7 ,11 ,2 
1112067,은평구,증산동,02,45,779 ,75 ,5 ,7 ,7 ,6 ,15 ,13 ,5 ,8 ,5 ,11 
1112067,은평구,증산동,02,50,813 ,78 ,4 ,4 ,8 ,4 ,2 ,8 ,4 ,6 ,10 ,4 
1112067,은평구,증산동,02,55,832 ,86 ,5 ,7 ,9 ,7 ,23 ,6 ,6 ,4 ,7 ,10 
1112067,은평구,증산동,02,60,644 ,72 ,4 ,7 ,8 ,5 ,12 ,4 ,5 ,6 ,4 ,7 
1112067,은평구,증산동,02,65,505 ,100 ,6 ,10 ,12 ,6 ,11 ,1 ,8 ,7 ,12 ,11 
1112067,은평구,증산동,02,70,390 ,75 ,7 ,12 ,1 ,8 ,6 ,1 ,8 ,7 ,3 ,12 
1112067,은평구,증산동,02,75,605 ,150 ,11 ,23 ,14 ,15 ,8 ,1 ,16 ,14 ,17 ,20 
1112068,은평구,수색동,01,20,531 ,61 ,6 ,4 ,3 ,5 ,5 ,11 ,5 ,4 ,4 ,0 
1112068,은평구,수색동,01,25,579 ,61 ,5 ,5 ,3 ,6 ,22 ,21 ,6 ,6 ,4 ,17 
1112068,은평구,수색동,01,30,640 ,129 ,17 ,6 ,17 ,6 ,10 ,36 ,9 ,12 ,11 ,0 
1112068,은평구,수색동,01,35,630 ,117 ,12 ,5 ,8 ,6 ,13 ,37 ,9 ,8 ,11 ,19 
1112068,은평구,수색동,01,40,693 ,95 ,14 ,4 ,10 ,5 ,10 ,18 ,6 ,4 ,15 ,3 
1112068,은평구,수색동,01,45,664 ,88 ,11 ,6 ,9 ,5 ,4 ,15 ,7 ,6 ,5 ,0 
1112068,은평구,수색동,01,50,711 ,63 ,4 ,2 ,5 ,2 ,10 ,9 ,2 ,4 ,14 ,10 
1112068,은평구,수색동,01,55,779 ,72 ,9 ,5 ,4 ,3 ,12 ,8 ,4 ,5 ,7 ,8 
1112068,은평구,수색동,01,60,570 ,75 ,14 ,6 ,8 ,7 ,24 ,4 ,8 ,8 ,3 ,21 
1112068,은평구,수색동,01,65,387 ,87 ,9 ,5 ,21 ,4 ,6 ,2 ,5 ,7 ,10 ,4 
1112068,은평구,수색동,01,70,296 ,68 ,8 ,7 ,1 ,5 ,9 ,1 ,3 ,7 ,5 ,6 
1112068,은평구,수색동,01,75,416 ,109 ,14 ,11 ,24 ,9 ,9 ,1 ,9 ,8 ,9 ,6 
1112068,은평구,수색동,02,20,456 ,59 ,4 ,2 ,6 ,2 ,4 ,11 ,2 ,4 ,2 ,0 
1112068,은평구,수색동,02,25,484 ,59 ,4 ,3 ,6 ,2 ,6 ,18 ,2 ,5 ,4 ,0 
1112068,은평구,수색동,02,30,624 ,121 ,5 ,4 ,11 ,5 ,4 ,27 ,7 ,6 ,5 ,0 
1112068,은평구,수색동,02,35,552 ,97 ,8 ,8 ,4 ,8 ,5 ,20 ,8 ,6 ,3 ,3 
1112068,은평구,수색동,02,40,562 ,73 ,5 ,6 ,3 ,4 ,0 ,10 ,4 ,6 ,8 ,3 
1112068,은평구,수색동,02,45,633 ,68 ,6 ,6 ,3 ,5 ,14 ,11 ,4 ,8 ,4 ,14 
1112068,은평구,수색동,02,50,720 ,71 ,5 ,6 ,6 ,3 ,6 ,6 ,3 ,4 ,10 ,3 
1112068,은평구,수색동,02,55,793 ,98 ,8 ,7 ,6 ,7 ,8 ,6 ,5 ,9 ,7 ,4 
1112068,은평구,수색동,02,60,634 ,86 ,6 ,10 ,5 ,7 ,16 ,3 ,7 ,7 ,6 ,19 
1112068,은평구,수색동,02,65,478 ,134 ,5 ,12 ,16 ,7 ,3 ,1 ,3 ,18 ,18 ,0 
1112068,은평구,수색동,02,70,411 ,129 ,17 ,21 ,3 ,18 ,7 ,1 ,6 ,34 ,11 ,7 
1112068,은평구,수색동,02,75,717 ,249 ,35 ,46 ,35 ,41 ,22 ,1 ,25 ,47 ,25 ,33 
1112071,은평구,진관동,01,20,"1,315 ",285 ,31 ,33 ,27 ,22 ,27 ,19 ,30 ,14 ,15 ,29 
1112071,은평구,진관동,01,25,"1,215 ",291 ,29 ,25 ,22 ,22 ,24 ,35 ,25 ,32 ,39 ,19 
1112071,은평구,진관동,01,30,"1,282 ",269 ,32 ,23 ,25 ,21 ,23 ,64 ,22 ,26 ,25 ,27 
1112071,은평구,진관동,01,35,"1,906 ",371 ,44 ,21 ,38 ,20 ,15 ,90 ,28 ,24 ,38 ,25 
1112071,은평구,진관동,01,40,"2,798 ",194 ,25 ,12 ,16 ,11 ,37 ,62 ,12 ,15 ,24 ,31 
1112071,은평구,진관동,01,45,"2,261 ",149 ,15 ,8 ,11 ,7 ,26 ,49 ,10 ,8 ,14 ,18 
1112071,은평구,진관동,01,50,"1,741 ",114 ,10 ,6 ,8 ,5 ,28 ,22 ,6 ,8 ,23 ,27 
1112071,은평구,진관동,01,55,"1,682 ",115 ,12 ,8 ,7 ,5 ,28 ,17 ,7 ,7 ,11 ,20 
1112071,은평구,진관동,01,60,"1,227 ",90 ,8 ,5 ,5 ,3 ,8 ,9 ,4 ,5 ,4 ,4 
1112071,은평구,진관동,01,65,915 ,81 ,6 ,4 ,16 ,2 ,9 ,4 ,3 ,3 ,10 ,5 
1112071,은평구,진관동,01,70,668 ,63 ,7 ,5 ,1 ,3 ,7 ,2 ,4 ,3 ,4 ,6 
1112071,은평구,진관동,01,75,886 ,171 ,16 ,13 ,26 ,8 ,12 ,3 ,11 ,7 ,14 ,7 
1112071,은평구,진관동,02,20,"1,377 ",329 ,31 ,23 ,21 ,18 ,16 ,24 ,20 ,14 ,10 ,16 
1112071,은평구,진관동,02,25,"1,419 ",386 ,29 ,24 ,29 ,25 ,17 ,47 ,26 ,31 ,36 ,21 
1112071,은평구,진관동,02,30,"1,664 ",337 ,24 ,32 ,24 ,24 ,14 ,71 ,24 ,24 ,28 ,23 
1112071,은평구,진관동,02,35,"2,562 ",452 ,27 ,41 ,18 ,31 ,6 ,75 ,28 ,30 ,31 ,24 
1112071,은평구,진관동,02,40,"2,829 ",194 ,13 ,14 ,10 ,11 ,18 ,41 ,11 ,17 ,18 ,15 
1112071,은평구,진관동,02,45,"2,149 ",145 ,6 ,13 ,6 ,11 ,17 ,29 ,9 ,10 ,9 ,20 
1112071,은평구,진관동,02,50,"1,884 ",136 ,8 ,10 ,7 ,6 ,18 ,13 ,8 ,9 ,17 ,19 
1112071,은평구,진관동,02,55,"1,829 ",134 ,8 ,12 ,7 ,5 ,9 ,11 ,5 ,9 ,9 ,11 
1112071,은평구,진관동,02,60,"1,325 ",108 ,9 ,11 ,7 ,7 ,16 ,6 ,8 ,5 ,5 ,13 
1112071,은평구,진관동,02,65,"1,042 ",118 ,7 ,9 ,14 ,5 ,11 ,2 ,6 ,13 ,11 ,4 
1112071,은평구,진관동,02,70,872 ,100 ,9 ,13 ,1 ,9 ,17 ,1 ,9 ,11 ,5 ,15 
1112071,은평구,진관동,02,75,"1,275 ",321 ,24 ,36 ,34 ,18 ,22 ,2 ,24 ,34 ,26 ,25 
1112072,은평구,불광2동,01,20,951 ,183 ,26 ,26 ,16 ,18 ,35 ,14 ,23 ,13 ,16 ,17 
1112072,은평구,불광2동,01,25,979 ,206 ,23 ,26 ,16 ,28 ,31 ,28 ,27 ,33 ,30 ,36 
1112072,은평구,불광2동,01,30,"1,211 ",315 ,36 ,23 ,41 ,30 ,26 ,54 ,29 ,36 ,36 ,23 
1112072,은평구,불광2동,01,35,"1,041 ",211 ,34 ,22 ,20 ,21 ,42 ,39 ,26 ,18 ,19 ,44 
1112072,은평구,불광2동,01,40,"1,161 ",215 ,32 ,30 ,20 ,24 ,25 ,23 ,23 ,20 ,27 ,22 
1112072,은평구,불광2동,01,45,"1,070 ",175 ,25 ,20 ,22 ,21 ,28 ,20 ,21 ,19 ,14 ,19 
1112072,은평구,불광2동,01,50,"1,101 ",169 ,24 ,18 ,18 ,16 ,25 ,9 ,19 ,22 ,25 ,24 
1112072,은평구,불광2동,01,55,"1,161 ",200 ,28 ,21 ,23 ,18 ,31 ,8 ,19 ,27 ,15 ,26 
1112072,은평구,불광2동,01,60,853 ,140 ,21 ,14 ,18 ,15 ,11 ,6 ,11 ,17 ,7 ,15 
1112072,은평구,불광2동,01,65,710 ,185 ,25 ,9 ,37 ,11 ,22 ,2 ,15 ,20 ,22 ,11 
1112072,은평구,불광2동,01,70,529 ,168 ,34 ,20 ,2 ,19 ,19 ,1 ,21 ,15 ,10 ,14 
1112072,은평구,불광2동,01,75,716 ,234 ,26 ,24 ,27 ,14 ,21 ,1 ,25 ,23 ,31 ,16 
1112072,은평구,불광2동,02,20,938 ,204 ,18 ,22 ,21 ,13 ,12 ,17 ,17 ,17 ,7 ,12 
1112072,은평구,불광2동,02,25,976 ,221 ,16 ,18 ,20 ,21 ,34 ,32 ,18 ,23 ,26 ,29 
1112072,은평구,불광2동,02,30,"1,013 ",220 ,12 ,16 ,20 ,17 ,13 ,44 ,17 ,26 ,22 ,18 
1112072,은평구,불광2동,02,35,930 ,182 ,15 ,19 ,11 ,21 ,5 ,29 ,23 ,20 ,18 ,10 
1112072,은평구,불광2동,02,40,"1,059 ",176 ,14 ,17 ,15 ,17 ,15 ,17 ,14 ,17 ,23 ,17 
1112072,은평구,불광2동,02,45,"1,198 ",196 ,14 ,25 ,16 ,21 ,15 ,17 ,18 ,21 ,14 ,21 
1112072,은평구,불광2동,02,50,"1,279 ",185 ,20 ,20 ,15 ,18 ,19 ,9 ,21 ,18 ,25 ,13 
1112072,은평구,불광2동,02,55,"1,314 ",214 ,21 ,23 ,24 ,23 ,34 ,8 ,26 ,20 ,15 ,39 
1112072,은평구,불광2동,02,60,993 ,165 ,18 ,21 ,17 ,18 ,19 ,5 ,16 ,12 ,4 ,17 
1112072,은평구,불광2동,02,65,878 ,253 ,19 ,27 ,36 ,22 ,17 ,2 ,19 ,36 ,34 ,13 
1112072,은평구,불광2동,02,70,643 ,190 ,23 ,27 ,3 ,30 ,9 ,1 ,26 ,32 ,11 ,20 
1112072,은평구,불광2동,02,75,"1,018 ",387 ,40 ,40 ,26 ,46 ,24 ,1 ,37 ,64 ,38 ,23 
1112073,은평구,응암3동,01,20,846 ,148 ,17 ,16 ,5 ,13 ,8 ,13 ,13 ,10 ,14 ,13 
1112073,은평구,응암3동,01,25,859 ,166 ,20 ,18 ,18 ,16 ,23 ,23 ,19 ,24 ,20 ,23 
1112073,은평구,응암3동,01,30,"1,043 ",289 ,34 ,26 ,46 ,30 ,33 ,47 ,26 ,36 ,40 ,30 
1112073,은평구,응암3동,01,35,921 ,227 ,34 ,33 ,20 ,27 ,16 ,33 ,32 ,24 ,22 ,29 
1112073,은평구,응암3동,01,40,"1,028 ",183 ,26 ,27 ,21 ,24 ,31 ,21 ,24 ,21 ,27 ,20 
1112073,은평구,응암3동,01,45,994 ,170 ,19 ,20 ,24 ,13 ,20 ,19 ,16 ,24 ,16 ,14 
1112073,은평구,응암3동,01,50,"1,047 ",206 ,28 ,22 ,18 ,19 ,38 ,9 ,22 ,38 ,35 ,23 
1112073,은평구,응암3동,01,55,977 ,202 ,39 ,30 ,21 ,27 ,41 ,6 ,30 ,30 ,15 ,35 
1112073,은평구,응암3동,01,60,734 ,156 ,30 ,22 ,20 ,20 ,28 ,4 ,20 ,27 ,8 ,19 
1112073,은평구,응암3동,01,65,613 ,137 ,22 ,10 ,24 ,10 ,10 ,2 ,12 ,11 ,15 ,10 
1112073,은평구,응암3동,01,70,445 ,96 ,21 ,18 ,0 ,15 ,7 ,1 ,19 ,7 ,7 ,12 
1112073,은평구,응암3동,01,75,662 ,199 ,34 ,25 ,16 ,20 ,18 ,1 ,31 ,15 ,19 ,16 
1112073,은평구,응암3동,02,20,777 ,158 ,7 ,17 ,9 ,7 ,0 ,14 ,5 ,15 ,5 ,0 
1112073,은평구,응암3동,02,25,873 ,189 ,16 ,16 ,24 ,14 ,6 ,29 ,16 ,25 ,31 ,20 
1112073,은평구,응암3동,02,30,981 ,256 ,20 ,23 ,21 ,21 ,9 ,39 ,21 ,26 ,32 ,9 
1112073,은평구,응암3동,02,35,892 ,218 ,15 ,25 ,21 ,28 ,17 ,25 ,25 ,29 ,24 ,17 
1112073,은평구,응암3동,02,40,955 ,162 ,11 ,22 ,17 ,25 ,14 ,14 ,21 ,19 ,22 ,22 
1112073,은평구,응암3동,02,45,"1,062 ",178 ,13 ,29 ,11 ,23 ,12 ,13 ,19 ,19 ,12 ,22 
1112073,은평구,응암3동,02,50,"1,064 ",209 ,22 ,28 ,19 ,27 ,34 ,7 ,23 ,32 ,29 ,34 
1112073,은평구,응암3동,02,55,"1,127 ",237 ,27 ,43 ,27 ,38 ,25 ,6 ,35 ,22 ,14 ,48 
1112073,은평구,응암3동,02,60,846 ,181 ,23 ,31 ,16 ,28 ,21 ,4 ,24 ,18 ,10 ,27 
1112073,은평구,응암3동,02,65,760 ,195 ,17 ,21 ,24 ,22 ,18 ,1 ,22 ,30 ,22 ,29 
1112073,은평구,응암3동,02,70,673 ,180 ,25 ,37 ,1 ,40 ,35 ,1 ,33 ,35 ,15 ,41 
1112073,은평구,응암3동,02,75,"1,027 ",359 ,45 ,48 ,17 ,49 ,31 ,1 ,50 ,45 ,27 ,37 
1112074,은평구,역촌동,01,20,"1,616 ",183 ,22 ,29 ,9 ,27 ,49 ,20 ,28 ,12 ,17 ,63 
1112074,은평구,역촌동,01,25,"1,538 ",196 ,17 ,21 ,13 ,22 ,44 ,34 ,20 ,26 ,25 ,56 
1112074,은평구,역촌동,01,30,"2,036 ",346 ,38 ,44 ,29 ,35 ,70 ,81 ,34 ,41 ,40 ,63 
1112074,은평구,역촌동,01,35,"2,246 ",313 ,38 ,34 ,19 ,33 ,76 ,81 ,40 ,27 ,35 ,77 
1112074,은평구,역촌동,01,40,"2,101 ",221 ,28 ,22 ,24 ,21 ,51 ,38 ,22 ,23 ,28 ,56 
1112074,은평구,역촌동,01,45,"1,894 ",176 ,20 ,18 ,15 ,18 ,42 ,31 ,17 ,13 ,14 ,38 
1112074,은평구,역촌동,01,50,"1,794 ",153 ,18 ,14 ,14 ,11 ,40 ,17 ,14 ,20 ,28 ,33 
1112074,은평구,역촌동,01,55,"1,669 ",163 ,22 ,14 ,14 ,13 ,28 ,13 ,14 ,20 ,19 ,25 
1112074,은평구,역촌동,01,60,"1,282 ",124 ,16 ,13 ,10 ,11 ,24 ,8 ,12 ,15 ,5 ,17 
1112074,은평구,역촌동,01,65,"1,054 ",165 ,17 ,14 ,25 ,12 ,14 ,3 ,13 ,14 ,21 ,9 
1112074,은평구,역촌동,01,70,749 ,115 ,17 ,18 ,1 ,15 ,33 ,1 ,15 ,7 ,8 ,22 
1112074,은평구,역촌동,01,75,985 ,273 ,32 ,29 ,28 ,23 ,26 ,2 ,34 ,19 ,26 ,22 
1112074,은평구,역촌동,02,20,"1,625 ",212 ,24 ,26 ,14 ,19 ,33 ,27 ,18 ,17 ,11 ,32 
1112074,은평구,역촌동,02,25,"1,647 ",262 ,16 ,19 ,23 ,24 ,27 ,53 ,18 ,31 ,25 ,25 
1112074,은평구,역촌동,02,30,"2,240 ",359 ,27 ,38 ,24 ,36 ,29 ,84 ,37 ,40 ,38 ,43 
1112074,은평구,역촌동,02,35,"2,081 ",304 ,21 ,41 ,12 ,43 ,22 ,54 ,31 ,27 ,31 ,31 
1112074,은평구,역촌동,02,40,"2,137 ",211 ,13 ,27 ,15 ,30 ,56 ,29 ,23 ,28 ,36 ,43 
1112074,은평구,역촌동,02,45,"2,004 ",198 ,16 ,34 ,9 ,28 ,36 ,24 ,24 ,23 ,16 ,36 
